ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
85780,24.768248,22.119455,-0.14342542,13.348544,94.3994
85781,26.08772,22.354403,1.1959913,13.155274,108.36661
85782,26.077244,22.360275,1.6513134,12.460583,123.727615
85783,25.87246,22.276007,0.08289959,15.270915,94.80341
85784,23.55528,21.139849,0.75685877,11.801745,103.1208
85785,25.952291,22.564692,0.6727481,14.990383,115.006836
85786,25.960085,22.281782,1.7607181,11.781566,132.81296
85787,25.992386,22.281782,1.7607181,11.781566,132.81296
85788,25.799063,22.90768,1.9769922,12.327211,163.58533
85789,25.82451,22.364412,1.2497401,12.70322,120.26206
85790,25.983814,22.364412,1.2497401,12.70322,120.26206
85791,26.077166,22.321287,1.2497401,12.70322,120.44991
85792,24.221664,22.615562,1.3186601,11.742853,69.69985
85793,26.076591,22.320208,1.1656382,11.742853,139.41731
85794,26.149698,22.320208,1.1656382,11.742853,139.41731
85795,25.98146,22.320208,1.1656382,11.742853,139.41731
85796,25.716854,21.820812,1.2015603,17.9052,87.5267
85797,25.910494,22.219475,-0.4378999,22.414762,90.878975
85798,26.273209,22.175074,0.8503234,13.211701,115.341125
85799,25.81177,20.387466,2.3093212,17.143467,63.75475
85800,23.354229,20.64743,0.95709634,8.32836,85.44418
85801,24.508871,18.10319,0.40797305,13.75409,99.90658
85802,26.570608,19.073793,3.5457935,12.0097885,217.95401
85803,25.732012,19.073793,3.5457935,12.0097885,217.95401
85804,22.574594,18.333046,1.3953142,8.646444,112.39944
85805,25.634478,17.438889,-0.13966452,21.311886,101.65216
85806,25.894394,18.343134,1.6472133,12.698296,99.91359
85807,24.273544,18.247236,4.818238,8.1848545,151.18727
85808,25.828718,18.3025,1.5625625,13.332457,97.47841
85809,25.636602,18.276161,2.1617112,12.648387,115.25257
85810,24.470049,18.11483,0.19224517,14.524565,83.3764
85811,25.801878,18.37225,1.6767166,13.332977,96.19161
85812,25.7914,18.418652,2.1320384,12.560394,109.4198
85813,25.629284,18.49152,-0.1416747,15.864364,96.4151
85814,23.260153,17.355364,0.5800871,11.95863,104.53027
85815,25.685875,18.692913,0.48209038,15.105432,137.31886
85816,25.73515,18.383366,2.36263,11.814358,114.54659
85817,25.76745,18.383366,2.36263,11.814358,114.54659
85818,25.568777,19.009264,2.5789053,12.360003,166.706
85819,25.571651,18.465996,1.7120794,12.736012,100.97255
85820,25.728651,18.465996,1.7120794,12.736012,100.97255
85821,25.800098,18.42287,1.7120794,12.736012,101.1604
85822,23.944595,18.717146,1.7809994,11.775645,53.15363
85823,25.799524,18.421791,2.7323842,11.775645,115.94624
85824,25.858677,18.421791,2.7323842,11.775645,115.94624
85825,25.670948,18.421791,2.7323842,11.775645,115.94624
85826,25.930147,18.909008,1.4896584,17.93799,81.62753
85827,26.111137,19.113916,-0.14980201,23.701977,83.07154
85828,25.960598,18.043108,1.3324622,13.265877,102.24773
85829,25.750288,16.576815,2.4671917,16.99107,49.5776
85830,23.485125,16.482983,1.114966,8.175963,117.47385
85831,24.773836,18.354675,8.112799,13.007197,74.884
85832,26.582232,19.101784,11.767327,11.029608,132.59932
85833,25.904634,19.101784,11.767327,11.029608,132.59932
85834,22.646822,18.64276,9.952799,8.0341015,94.09638
85835,25.798897,17.693312,8.722558,20.583845,84.37946
85836,26.223375,18.114134,10.423005,11.856059,91.62619
85837,24.610928,18.018236,13.156838,7.3426213,145.74664
85838,26.202719,18.0735,10.252454,12.49022,88.024086
85839,26.000563,18.047161,10.975913,11.80615,105.79825
85840,24.80535,17.91436,8.957835,13.741028,80.1098
85841,26.150047,18.17178,10.442309,12.54944,86.81917
85842,26.157871,18.107895,10.897629,11.776857,99.965454
85843,25.994534,18.416824,8.459928,15.080827,84.003365
85844,23.8876,17.247263,8.924958,11.420289,92.118546
85845,26.19834,18.509804,8.76461,14.79614,117.82769
85846,26.081436,17.898045,11.635563,10.8566475,102.44182
85847,26.113737,17.898045,11.635563,10.8566475,102.44182
85848,25.907337,18.621567,11.851841,11.402294,137.42451
85849,25.951159,18.084526,11.119177,11.778302,88.9969
85850,26.140778,18.084526,11.119177,11.778302,88.9969
85851,26.148628,17.985867,11.119177,11.778302,89.18475
85852,24.474588,18.280142,11.188096,10.817935,39.36417
85853,26.141655,17.910772,11.775741,10.817935,102.1568
85854,26.200808,17.910772,11.775741,10.817935,102.1568
85855,25.940786,17.910772,11.775741,10.817935,102.1568
85856,25.887497,18.475008,11.121395,17.4329,73.65813
85857,26.172817,19.401678,9.3474655,23.217754,74.1618
85858,26.211647,18.184414,10.718798,12.719106,93.16335
85859,25.699,17.076956,12.412935,16.486668,48.401768
85860,23.387558,16.806763,11.165428,7.5953074,130.52736
85861,24.803394,20.13336,5.365373,15.065959,84.52177
85862,26.704027,21.38908,8.877061,13.374302,132.32535
85863,25.994932,21.38908,8.877061,13.374302,132.32535
85864,22.817787,21.13812,7.146065,10.079548,103.50001
85865,25.816029,20.037983,5.795515,23.15013,93.78309
85866,26.321642,20.265368,7.4919977,14.018653,99.301865
85867,24.656868,20.150415,10.204495,9.505212,157.50429
85868,26.275036,20.205679,7.3590374,14.652814,93.51412
85869,26.07288,20.17934,8.023575,13.968744,111.288284
85870,24.877666,20.04654,6.0054955,15.76745,85.59985
85871,26.24379,20.329557,7.489966,14.561004,92.30922
85872,26.233313,20.290293,7.902434,13.880752,105.455505
85873,26.069975,20.672905,5.4647307,17.184734,90.30953
85874,23.891012,19.503342,5.929762,13.524183,98.424706
85875,26.272259,20.765884,5.769414,16.95931,124.13383
85876,26.187902,20.167894,8.516124,12.954325,111.12687
85877,26.220203,20.167894,8.516124,12.954325,111.12687
85878,25.99917,20.888153,8.732394,13.49997,137.16792
85879,26.053205,20.351112,7.8457017,13.765765,91.29984
85880,26.242825,20.351112,7.8457017,13.765765,91.29984
85881,26.250675,20.252453,7.8457017,13.765765,91.48769
85882,24.576637,20.458832,7.8885384,12.899157,46.423847
85883,26.243702,20.064829,8.476188,12.899157,109.65451
85884,26.302855,20.064829,8.476188,12.899157,109.65451
85885,26.011522,20.064829,8.476188,12.899157,109.65451
85886,25.848373,20.609043,7.8845882,19.442896,92.65919
85887,26.067808,20.896078,6.5569572,25.22775,85.4536
85888,26.384579,20.161917,7.7053785,14.705594,88.93733
85889,25.896387,19.973227,9.178848,17.655037,67.09099
85890,24.259228,19.78766,7.7721553,8.083416,154.07018
85891,25.439014,21.300877,0.6424141,17.980661,81.463165
85892,26.647608,22.914923,2.0617201,15.712038,126.09706
85893,26.110214,22.914923,2.0617201,15.712038,126.09706
85894,22.528467,21.622269,1.1606311,12.039513,69.68196
85895,24.979494,21.182821,1.1857059,24.542364,61.169563
85896,26.489697,21.462149,1.2016636,15.701738,81.232735
85897,24.82088,21.34136,2.6691031,11.289782,190.14626
85898,26.346107,21.396624,0.89283484,15.507034,85.72493
85899,26.085026,21.423635,1.3837806,15.26616,112.3705
85900,25.533693,21.409544,0.41295314,17.391237,40.197823
85901,26.51447,21.498587,1.0573356,15.80053,81.03332
85902,26.543762,21.205574,1.5445795,15.658074,102.98201
85903,25.974972,21.631823,0.93890154,19.18624,53.171345
85904,23.503422,20.17011,1.117175,16.755857,59.39386
85905,26.024305,22.08375,0.9229728,21.671711,69.45828
85906,26.426949,21.039549,1.703905,15.232045,107.0851
85907,26.45529,21.039549,1.703905,15.232045,107.0851
85908,26.291122,22.779318,1.5416704,14.767995,94.31576
85909,26.507837,21.593618,0.35628286,15.836701,70.363106
85910,26.75581,21.593618,0.35628286,15.836701,70.363106
85911,26.780357,21.535757,0.35628286,15.836701,70.97758
85912,25.065535,21.77108,1.4193604,15.342863,30.423119
85913,26.639156,21.26268,1.8649304,15.379191,101.4516
85914,26.665174,21.26268,1.8649304,15.379191,101.4516
85915,26.03949,21.26268,1.8649304,15.379191,101.4516
85916,25.226555,20.742083,3.5155427,23.585207,60.344215
85917,25.295639,21.75733,0.94134486,27.225218,64.66294
85918,26.630901,21.650236,0.5939508,16.30548,81.04085
85919,25.456709,19.73439,4.238739,21.345596,23.557507
85920,22.156237,20.990175,3.7473085,12.588083,96.8856
85921,25.81955,20.943508,-0.1859486,17.747652,70.9025
85922,26.783684,22.328901,1.2333575,15.45491,112.94709
85923,26.284603,22.328901,1.2333575,15.45491,112.94709
85924,22.818634,20.773426,0.3322688,11.510315,59.977398
85925,25.295174,20.779118,0.48010358,24.3848,51.746796
85926,26.76085,21.192299,0.46401885,15.328951,67.13911
85927,25.11212,21.046507,1.8171335,10.916995,177.79251
85928,26.617262,21.10177,0.18723252,15.134247,72.60744
85929,26.35618,21.128782,0.6781779,14.8933735,99.253006
85930,25.848488,21.11469,-0.33390003,17.233673,28.732862
85931,26.757296,21.203733,0.35173282,15.513092,69.56835
85932,26.77181,20.91072,0.8389768,15.370636,92.17509
85933,26.186607,21.314838,0.2332993,19.269531,44.55083
85934,23.740437,19.853127,0.41157234,16.80326,49.246815
85935,26.185062,21.713953,0.21737044,22.067654,56.868618
85936,26.635357,21.006153,0.8870802,14.9754505,94.49549
85937,26.663698,21.006153,0.8870802,14.9754505,94.49549
85938,26.494299,22.394318,0.78433114,14.46711,82.96825
85939,26.755728,21.281567,-0.1978972,15.676522,55.312725
85940,26.962877,21.281567,-0.1978972,15.676522,55.312725
85941,26.98465,21.223705,-0.1978972,15.676522,55.9272
85942,24.990408,21.297894,0.5379536,15.101908,15.372809
85943,26.845337,20.895426,0.91047645,15.138236,88.126755
85944,26.871355,20.895426,0.91047645,15.138236,88.126755
85945,26.254147,20.895426,0.91047645,15.138236,88.126755
85946,25.425533,20.007183,3.2951906,23.438078,53.834816
85947,25.504387,21.121283,0.9734755,27.184183,54.578335
85948,26.79202,21.295593,0.06419309,16.350302,69.26371
85949,25.617828,19.225634,5.6430597,21.473583,25.62764
85950,22.268013,20.560894,5.5645204,11.781629,56.90822
85951,25.709732,20.44593,0.52917325,17.84653,74.84218
85952,26.658043,21.870895,2.381882,15.470042,115.15459
85953,26.158962,21.870895,2.381882,15.470042,115.15459
85954,22.698406,20.43299,1.1452085,11.411407,60.144222
85955,25.200457,20.511944,1.0444076,23.361002,52.974316
85956,26.632784,20.720133,0.7906033,15.427485,68.36664
85957,24.984053,20.599344,2.2114403,11.015528,164.44403
85958,26.476204,20.654608,0.5003599,15.199005,74.61382
85959,26.228113,20.68097,0.86640424,14.95813,101.25939
85960,25.72042,20.61501,-0.26657206,17.253315,36.072678
85961,26.619452,20.75592,0.5637091,15.532735,70.760086
85962,26.62801,20.462908,0.9469703,15.390279,94.18147
85963,26.050352,20.844725,0.27425665,19.289171,46.55721
85964,23.63032,19.320526,0.51523346,16.180012,51.253193
85965,26.074945,20.760386,0.27389193,22.087294,58.874996
85966,26.492594,20.460958,0.7921241,14.995094,97.37248
85967,26.520935,20.460958,0.7921241,14.995094,97.37248
85968,26.351536,21.661488,0.9966498,14.4867525,90.025665
85969,26.602606,20.771942,-0.094353475,15.686135,59.60867
85970,26.804892,20.771942,-0.094353475,15.686135,59.60867
85971,26.841887,20.71408,-0.094353475,15.686135,60.223145
85972,24.847647,20.963856,0.34654352,15.091233,17.118422
85973,26.702574,20.555552,0.5756898,15.1275625,89.87237
85974,26.728592,20.555552,0.5756898,15.1275625,89.87237
85975,26.09697,20.555552,0.5756898,15.1275625,89.87237
85976,25.392685,19.749065,3.1019344,22.630486,55.50192
85977,25.507359,20.805426,0.9471757,27.183537,55.72456
85978,26.723942,20.979736,0.20533092,16.349657,72.80874
85979,25.56228,18.965902,3.7962487,21.539967,28.322924
85980,22.38469,19.965252,2.6797535,10.718833,57.21894
85981,25.656704,20.654234,0.19659632,17.459232,92.60322
85982,26.592579,22.034872,1.9135572,15.156132,131.56447
85983,26.114473,22.034872,1.9135572,15.156132,131.56447
85984,22.685575,20.715528,0.7618609,11.420427,76.55421
85985,25.163921,20.59777,0.6297697,23.370026,72.909546
85986,26.596249,21.211784,0.85538906,15.436505,82.63008
85987,24.947517,21.090996,2.40448,11.024549,179.07962
85988,26.447607,21.14626,0.52836657,15.1783695,91.57678
85989,26.191578,21.128983,0.89441115,14.937495,118.22235
85990,25.683886,21.063023,-0.23856498,17.232676,58.65122
85991,26.582916,21.203934,0.5917161,15.5121,89.953835
85992,26.591475,21.154377,0.97497773,15.369644,113.37522
85993,26.013817,21.19151,0.34100947,19.047218,65.43261
85994,23.64131,19.729797,0.58198625,15.938057,70.12859
85995,26.03841,21.169657,0.3018985,21.011642,78.53843
85996,26.456059,21.131062,0.76605254,15.168418,115.50011
85997,26.4844,21.131062,0.76605254,15.168418,115.50011
85998,26.315,22.032833,0.97057796,14.603031,108.15329
85999,26.500286,21.161276,0.2101303,15.733747,78.48971
86000,26.706612,21.161276,0.2101303,15.733747,78.48971
86001,26.805351,21.103415,0.2101303,15.733747,79.10418
86002,24.81111,21.35319,0.27632186,15.057121,34.60849
86003,26.666039,21.05331,0.5090588,15.09345,107.362465
86004,26.692057,21.05331,0.5090588,15.09345,107.362465
86005,26.060434,21.05331,0.5090588,15.09345,107.362465
86006,25.35615,19.984348,3.198439,22.41633,70.08717
86007,25.470823,21.031319,1.4656035,27.070276,72.43652
86008,26.687407,21.321548,0.5471046,16.253157,86.49096
86009,25.5212,19.519129,3.8043096,21.389742,41.44898
86010,22.287443,20.802044,2.684407,10.447149,-21.428364
86011,25.85362,19.87935,0.59245586,14.714151,73.75159
86012,26.697908,21.301832,2.2579255,12.291542,112.12284
86013,26.20698,21.301832,2.2579255,12.291542,112.12284
86014,23.061811,19.90589,1.1137244,10.062267,42.972416
86015,25.363674,19.839756,0.8033371,20.987629,39.32774
86016,26.706785,20.462381,1.1638768,14.088949,61.157524
86017,25.058054,20.341593,2.2626278,9.84874,157.60715
86018,26.558144,20.396856,0.9465417,13.612319,70.104195
86019,26.302114,20.37958,1.1855583,13.371445,95.52563
86020,25.877357,20.31362,0.06890035,15.133846,37.178635
86021,26.665554,20.45453,0.8991817,13.842522,68.481255
86022,26.674112,20.413837,1.2824428,13.676108,91.17288
86023,26.116808,20.45097,0.69967663,17.017284,43.960007
86024,23.826803,18.989258,0.91950786,13.756658,48.656
86025,26.136824,20.429117,0.59619504,18.003624,57.065804
86026,26.554472,20.390522,1.4517131,13.616005,93.75003
86027,26.582813,20.390522,1.4517131,13.616005,93.75003
86028,26.413414,21.292294,1.6401162,12.739513,86.40323
86029,26.5987,20.420736,0.86611724,14.281553,55.95218
86030,26.841154,20.420736,0.86611724,14.281553,55.95218
86031,26.903765,20.362875,0.86611724,14.281553,56.566654
86032,24.909523,20.61265,0.86611724,13.9081,12.071021
86033,26.764452,20.31277,1.0484022,13.944428,84.824974
86034,26.795048,20.31277,1.0484022,13.944428,84.824974
86035,26.175531,20.31277,1.0484022,13.944428,84.824974
86036,25.521465,19.162828,2.188807,21.310534,50.205315
86037,25.63811,20.345774,0.62560976,25.320248,52.55467
86038,26.804474,20.546326,1.09923,14.774718,66.60916
86039,25.60132,18.633759,3.5275943,20.853142,25.2245
86040,22.367565,19.798826,2.515433,10.057613,3.7963614
86041,25.859251,20.068907,2.0801942,14.21212,58.982834
86042,26.661741,21.375132,3.9323783,12.087448,104.98352
86043,26.170813,21.375132,3.9323783,12.087448,104.98352
86044,22.98209,20.075214,2.5817566,10.0533,34.60434
86045,25.347528,20.101246,1.2904931,20.985237,33.045723
86046,26.670618,20.87888,1.9692274,14.079982,91.27012
86047,25.021887,20.758091,3.1036127,9.839772,145.3057
86048,26.521976,20.813354,1.7070632,13.603352,99.51301
86049,26.265947,20.796078,2.026544,13.362477,117.69506
86050,25.847477,20.721844,0.7737216,15.124879,59.34813
86051,26.629387,20.862755,1.7401675,13.833554,90.65067
86052,26.637945,20.813198,2.123429,13.667141,110.326805
86053,26.098766,20.87524,1.6314127,16.96558,57.26442
86054,23.828814,19.374317,1.8512441,13.704954,61.96039
86055,26.089315,20.837154,1.739145,17.958164,70.37023
86056,26.518305,20.79856,2.2143626,13.570546,114.63964
86057,26.546646,20.79856,2.2143626,13.570546,114.63964
86058,26.377247,21.679106,2.4486334,12.694055,101.07042
86059,26.562532,20.84595,1.6746334,14.236094,92.84634
86060,26.804987,20.84595,1.6746334,14.236094,92.84634
86061,26.867598,20.788088,1.6746334,14.236094,93.46081
86062,24.873356,21.037863,1.4937587,13.8946295,45.02536
86063,26.728285,20.737984,1.6521138,13.930958,109.35724
86064,26.75888,20.737984,1.6521138,13.930958,109.35724
86065,26.139364,20.737984,1.6521138,13.930958,109.35724
86066,25.485298,19.762712,2.2581933,21.43319,57.056026
86067,25.601942,20.715992,0.95328075,25.496815,62.23212
86068,26.768307,21.07371,1.7527207,14.776296,98.03444
86069,25.565153,18.973362,3.9802558,20.854715,33.926666
86070,22.047356,19.926271,3.943444,10.459332,20.14344
86071,25.851414,20.492981,1.4550555,14.221786,51.796974
86072,26.658762,21.716242,3.0341256,12.324838,90.384056
86073,26.167833,21.716242,3.0341256,12.324838,90.384056
86074,22.97911,20.202774,1.8361565,9.871092,31.829987
86075,25.34455,20.202625,0.7509214,21.234426,32.737305
86076,26.667639,20.972649,1.153864,14.160317,104.305824
86077,25.018908,20.85186,2.2673163,9.920108,155.67642
86078,26.518997,20.907124,1.0169382,13.683687,115.35293
86079,26.262968,20.889847,1.3198917,13.501095,133.53494
86080,25.852205,20.815613,0.37254897,15.2052145,73.49453
86081,26.626408,20.956524,1.0500425,13.91389,106.49059
86082,26.634966,20.906967,1.4333044,13.747477,126.1667
86083,26.076561,20.97662,0.9412878,17.082232,73.489716
86084,23.825834,19.514908,1.1611191,13.821602,78.18567
86085,26.086336,20.977745,0.74872726,18.074812,87.16004
86086,26.515326,20.912714,1.5242376,13.687194,130.38843
86087,26.543667,20.912714,1.5242376,13.687194,130.38843
86088,26.374268,21.819696,1.6856538,12.810702,113.97661
86089,26.540714,20.93678,0.91165364,14.387473,110.26715
86090,26.743248,20.93678,0.91165364,14.387473,110.26715
86091,26.864618,20.87892,0.91165364,14.387473,110.88162
86092,24.870377,21.128695,0.91165364,14.046008,62.446224
86093,26.725306,20.828815,1.1619225,14.082336,126.77802
86094,26.737158,20.828815,1.1619225,14.082336,126.77802
86095,26.136385,20.828815,1.1619225,14.082336,126.77802
86096,25.482319,19.971695,1.4649067,21.66598,63.358543
86097,25.598963,20.820808,0.20217866,25.694872,68.53464
86098,26.765327,21.075998,0.930629,14.974352,110.89831
86099,25.562174,19.311495,2.7876594,21.084028,39.61472
86100,21.88805,20.324339,2.6244972,10.188932,29.482622
86101,25.568394,20.988407,3.2073224,14.82598,49.2433
86102,26.569586,22.301468,4.866725,12.748589,82.29626
86103,26.078657,22.301468,4.866725,12.748589,82.29626
86104,22.889935,21.134817,3.88358,11.014151,32.568016
86105,25.255373,20.916372,2.233115,23.173323,34.931904
86106,26.597027,21.670998,2.3663902,15.185031,99.52877
86107,24.955105,21.550209,3.4798422,10.94482,150.89935
86108,26.448385,21.605473,2.2294645,14.708399,110.57587
86109,26.192356,21.588196,2.5324183,14.525806,128.7579
86110,25.51133,21.513962,1.5850756,16.213121,68.71748
86111,26.555796,21.654873,2.2625685,14.921797,101.71353
86112,26.564354,21.605316,2.6379719,14.7553835,121.389656
86113,25.986864,21.674969,2.1459556,18.16002,68.71266
86114,23.755222,20.213257,2.3657866,14.899393,73.408615
86115,26.015724,21.676094,1.9379172,19.118774,82.38299
86116,26.430471,21.611063,2.7134275,14.731155,125.6114
86117,26.458813,21.611063,2.7134275,14.731155,125.6114
86118,26.274462,22.516348,2.8748436,13.880458,109.199554
86119,26.474913,21.665003,1.9893698,15.389984,105.4901
86120,26.643442,21.665003,1.9893698,15.389984,105.4901
86121,26.764812,21.607141,1.9893698,15.389984,106.10457
86122,24.770573,21.856916,1.9893698,14.997248,57.669174
86123,26.6255,21.548021,2.2396376,15.033576,122.00097
86124,26.637352,21.548021,2.2396376,15.033576,122.00097
86125,26.03658,21.548021,2.2396376,15.033576,122.00097
86126,25.413698,20.570312,2.7704513,22.44704,63.507507
86127,25.530342,21.503422,1.6003033,26.553865,68.6836
86128,26.696707,21.815657,2.0780575,15.966746,111.04727
86129,25.493553,20.029043,3.8707774,22.002848,42.942764
86130,21.788994,20.791388,3.7250984,11.140079,51.3624
86131,25.561054,22.664412,2.0863292,15.8879595,63.0288
86132,26.562246,24.198301,3.2218215,13.29909,128.75893
86133,26.076092,24.198301,3.2218215,13.29909,128.75893
86134,22.771572,22.712727,2.4704037,11.171602,64.9355
86135,25.21984,22.494282,1.505964,23.13759,57.373257
86136,26.589687,23.226303,1.6392387,15.253854,98.50567
86137,24.947765,23.105515,2.7526908,11.013643,154.81511
86138,26.441046,23.160778,1.5023129,14.848462,112.36425
86139,26.185017,23.143501,2.0466144,14.66587,132.67368
86140,25.50399,23.069267,0.85792375,16.452177,72.63328
86141,26.548456,23.210178,1.5354168,15.160851,105.629326
86142,26.557014,23.160622,1.9478858,14.994437,125.305466
86143,25.979525,23.234127,1.4188044,18.399075,72.62845
86144,23.747883,21.772415,1.6386356,15.087137,77.32441
86145,26.008385,23.235252,1.1720308,19.173313,85.63422
86146,26.423132,23.03877,1.9711255,14.785698,129.32664
86147,26.451473,23.03877,1.9711255,14.785698,129.32664
86148,26.267122,24.072277,2.1089568,13.935,111.10881
86149,26.492592,23.214212,1.4157856,15.382048,102.34844
86150,26.636103,23.214212,1.4157856,15.382048,102.34844
86151,26.757473,23.156351,1.4157856,15.382048,102.96291
86152,24.763233,23.406126,1.4157856,14.915234,55.62049
86153,26.61816,23.09723,2.045762,14.951562,122.87727
86154,26.630013,23.09723,2.045762,14.951562,122.87727
86155,26.02924,23.09723,2.045762,14.951562,122.87727
86156,25.406359,21.98013,1.9242474,22.331997,69.89116
86157,25.523003,22.964552,0.7257042,26.476423,73.23444
86158,26.689367,23.249687,1.4195703,16.042582,109.479614
86159,25.486214,21.26131,2.9818017,22.078688,44.856735
86160,21.832201,22.24552,2.6110222,11.678589,49.724678
86161,24.826433,22.72129,2.0039003,15.420443,55.476322
86162,26.135702,24.098541,3.1115587,13.037309,114.500275
86163,25.649548,24.098541,3.1115587,13.037309,114.500275
86164,22.345028,22.761509,2.4816248,10.664327,58.052986
86165,24.778957,22.780523,1.5171853,22.641533,51.15559
86166,26.163143,23.32495,2.033825,14.484308,98.390114
86167,24.509981,23.20416,2.7595227,10.244098,153.76167
86168,26.014502,23.259424,1.5091455,14.007676,111.31082
86169,25.758472,23.242147,2.0534465,13.722387,128.65482
86170,24.892557,23.048738,0.8647553,15.664726,68.61441
86171,26.121912,23.308825,1.5422492,14.3734,101.61046
86172,26.13047,23.259268,1.954717,14.170024,121.28658
86173,25.55298,23.523746,1.4256358,17.631495,68.60958
86174,23.146675,21.950651,1.6454673,14.422791,73.30553
86175,25.58184,23.401896,1.0742042,18.50897,81.61535
86176,26.013,23.25162,1.8293375,14.069258,125.307884
86177,26.041342,23.25162,1.8293375,14.069258,125.307884
86178,25.85699,24.37557,1.9671687,13.613895,107.08994
86179,26.08246,23.729834,1.2739977,14.444511,98.329575
86180,26.213583,23.729834,1.2739977,14.444511,98.329575
86181,26.347342,23.671972,1.2739977,14.444511,98.944046
86182,24.3531,23.921747,1.2739977,14.003483,51.601597
86183,26.208029,23.622711,1.6630524,14.039811,118.85846
86184,26.219881,23.622711,1.6630524,14.039811,118.85846
86185,25.619108,23.622711,1.6630524,14.039811,118.85846
86186,24.996227,21.82292,1.9923469,21.69664,65.87229
86187,25.100554,22.804657,0.7938038,26.236446,69.215576
86188,26.274466,23.145947,1.6028488,15.364442,105.46075
86189,25.071312,21.184874,2.9999015,21.446938,44.513584
86190,21.412306,22.446426,2.983661,11.046835,46.829803
86191,25.162632,22.463154,1.2600504,14.998451,72.026024
86192,26.49036,24.233335,2.2353415,12.657492,134.06671
86193,25.997646,24.233335,2.2353415,12.657492,134.06671
86194,22.526289,22.148653,2.0190835,10.413891,71.670715
86195,25.133615,22.383316,1.2877371,22.152262,64.581924
86196,26.506657,22.985962,1.9085538,13.771557,95.051865
86197,24.853495,22.865173,2.634251,9.4264145,150.42343
86198,26.383644,22.920437,1.3620393,13.189994,108.030075
86199,26.101986,22.90316,1.9063416,12.904705,128.3395
86200,25.23607,22.709751,0.71764994,14.904074,68.29909
86201,26.465425,22.969837,1.42366,13.555716,101.29515
86202,26.473984,22.92028,1.8361287,13.35234,120.97127
86203,25.896494,23.207485,1.2693646,16.911371,68.294266
86204,23.46208,21.63439,1.489196,14.052076,72.990204
86205,25.925354,23.114853,0.8477648,17.727173,81.300026
86206,26.377047,22.935358,1.6790435,13.211506,125.30008
86207,26.405388,22.935358,1.6790435,13.211506,125.30008
86208,26.221039,24.273096,1.7629269,12.764942,107.08212
86209,26.446508,22.912466,1.17989,13.65278,97.20994
86210,26.577631,22.912466,1.17989,13.65278,97.20994
86211,26.71139,22.854605,1.17989,13.65278,97.82441
86212,24.717148,23.10438,1.17989,13.211751,51.963593
86213,26.572077,22.805344,1.5328549,13.26009,119.22045
86214,26.598724,22.805344,1.5328549,13.26009,119.22045
86215,25.904112,22.805344,1.5328549,13.26009,119.22045
86216,25.308826,22.088198,1.9142164,20.88192,69.446915
86217,25.413153,23.034393,0.66530794,25.337248,71.77834
86218,26.587065,23.225906,1.4743525,14.395404,108.02352
86219,25.37074,21.516504,3.807264,20.614729,51.131664
86220,21.733198,22.778057,3.6118786,10.296812,54.802555
86221,26.098637,24.350952,0.5726447,14.59293,66.09029
86222,27.095362,25.439926,1.4365873,12.25197,125.4688
86223,26.599861,25.439926,1.4365873,12.25197,125.4688
86224,23.121296,23.64572,1.2812022,10.012037,63.07271
86225,25.721516,23.831097,0.678754,22.150995,54.36362
86226,27.094557,24.718262,1.3463371,13.10125,77.63968
86227,25.441395,24.597473,2.0720353,8.756107,133.01123
86228,26.971544,24.652737,0.8302948,12.452548,89.41707
86229,26.689886,24.63546,1.4604741,12.167259,109.72652
86230,26.067293,24.639513,0.13911685,14.3005085,49.68609
86231,27.053326,24.702137,0.9297047,12.753356,82.68216
86232,27.061884,24.65258,1.3421724,12.54998,102.35826
86233,26.484394,24.808525,0.690831,16.415785,49.681232
86234,24.04998,23.23543,0.91066235,13.480517,54.23249
86235,26.513254,24.776491,0.26923144,17.23159,62.54227
86236,26.964947,24.643396,1.3396145,12.615902,107.3477
86237,26.993288,24.643396,1.3396145,12.615902,107.3477
86238,26.808939,25.674965,1.3214266,12.169338,88.16241
86239,27.044472,25.06594,0.7480788,13.072956,76.0917
86240,27.300028,25.06594,0.7480788,13.072956,76.0917
86241,27.29929,25.00808,0.7480788,13.072956,76.70617
86242,25.30505,25.257854,0.7480788,12.6319275,19.360872
86243,27.159977,24.958818,1.246014,12.680266,98.403244
86244,27.186625,24.958818,1.246014,12.680266,98.403244
86245,26.492012,24.958818,1.246014,12.680266,98.403244
86246,25.903093,22.988293,1.9809271,20.629719,52.933052
86247,26.020638,24.004765,0.49845216,25.045462,55.264492
86248,27.19455,24.704258,1.0425402,14.212847,89.60574
86249,25.978226,22.689466,3.337558,20.52635,39.16756
86250,22.42904,23.84079,3.0437906,10.208443,65.95332
86251,26.420391,23.781654,0.38004875,14.462241,67.42945
86252,27.41947,24.966883,1.1661502,12.330068,125.39786
86253,26.92397,24.966883,1.1661502,12.330068,125.39786
86254,23.466417,23.263401,0.9486974,9.994999,63.450607
86255,26.066637,23.448778,0.36282957,21.904202,54.07131
86256,27.463026,24.261438,1.0304126,12.965625,77.03391
86257,25.809864,24.14065,1.7561102,8.620482,132.40549
86258,27.340014,24.195913,0.51437056,12.316923,88.8113
86259,27.064993,24.186573,1.0123194,12.031634,109.76427
86260,26.45728,24.176075,-0.17680776,14.164884,49.723846
86261,27.449965,24.242277,0.6137804,12.617731,82.71991
86262,27.458523,24.19272,1.0262482,12.414355,102.39601
